1,"Cycling, mountain bike, bmx",502,598,695,791,1.75072971940299,"2020-11-02 16:26:57","2020-11-02 16:26:57"
126,"Playing soccer",413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
127,"Softball or baseball",295,352,409,465,1.02972154029851,"2020-11-02 16:26:57","2020-11-02 16:26:57"
128,"Softball, officiating",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
129,"Softball, pitching",354,422,490,558,1.23485344477612,"2020-11-02 16:26:57","2020-11-02 16:26:57"
130,Squash,708,844,981,1117,2.47106089552239,"2020-11-02 16:26:57","2020-11-02 16:26:57"
131,"Table tennis, ping pong",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
132,"Tai chi",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
133,"Playing tennis",413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
134,"Tennis, doubles",354,422,490,558,1.23485344477612,"2020-11-02 16:26:57","2020-11-02 16:26:57"
135,"Tennis, singles",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
136,Trampoline,207,246,286,326,0.721008179104478,"2020-11-02 16:26:57","2020-11-02 16:26:57"
137,"Volleyball, competitive",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
138,"Playing volleyball",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
139,"Volleyball, beach",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
140,Wrestling,354,422,490,558,1.23485344477612,"2020-11-02 16:26:57","2020-11-02 16:26:57"
141,Wallyball,413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
142,"Backpacking, Hiking with pack",413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
143,"Carrying infant, level ground",207,246,286,326,0.721008179104478,"2020-11-02 16:26:57","2020-11-02 16:26:57"
144,"Carrying infant, upstairs",295,352,409,465,1.02972154029851,"2020-11-02 16:26:57","2020-11-02 16:26:57"
145,"Carrying 16 to 24 lbs, upstairs",354,422,490,558,1.23485344477612,"2020-11-02 16:26:57","2020-11-02 16:26:57"
146,"Carrying 25 to 49 lbs, upstairs",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
147,"Standing, playing with children, light",165,197,229,261,0.576806543283582,"2020-11-02 16:26:57","2020-11-02 16:26:57"
148,"Walk/run, playing with children, moderate",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
149,"Walk/run, playing with children, vigorous",295,352,409,465,1.02972154029851,"2020-11-02 16:26:57","2020-11-02 16:26:57"
150,"Carrying small children",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
151,"Loading, unloading car",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
152,"Climbing hills, carrying up to 9 lbs",413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
153,"Climbing hills, carrying 10 to 20 lb",443,528,613,698,1.5449208119403,"2020-11-02 16:26:57","2020-11-02 16:26:57"
154,"Climbing hills, carrying 21 to 42 lb",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
155,"Climbing hills, carrying over 42 lb",531,633,735,838,1.85295717014925,"2020-11-02 16:26:57","2020-11-02 16:26:57"
156,"Walking downstairs",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
157,"Hiking, cross country",354,422,490,558,1.23485344477612,"2020-11-02 16:26:57","2020-11-02 16:26:57"
158,"Bird watching",148,176,204,233,0.515199271641791,"2020-11-02 16:26:57","2020-11-02 16:26:57"
159,"Marching, rapidly, military",384,457,531,605,1.33843490149254,"2020-11-02 16:26:57","2020-11-02 16:26:57"
160,"Children's games, hopscotch, dodgeball",295,352,409,465,1.02972154029851,"2020-11-02 16:26:57","2020-11-02 16:26:57"
161,"Pushing stroller or walking with children",148,176,204,233,0.515199271641791,"2020-11-02 16:26:57","2020-11-02 16:26:57"
162,"Pushing a wheelchair",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
163,"Race walking",384,457,531,605,1.33843490149254,"2020-11-02 16:26:57","2020-11-02 16:26:57"
164,"Rock climbing, mountain climbing",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
165,"Walking using crutches",295,352,409,465,1.02972154029851,"2020-11-02 16:26:57","2020-11-02 16:26:57"
167,"Walking the dog",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
168,"Walking, under 2.0 mph, very slow",118,141,163,186,0.411617814925373,"2020-11-02 16:26:57","2020-11-02 16:26:57"
169,"Walking 2.0 mph, slow",148,176,204,233,0.515199271641791,"2020-11-02 16:26:57","2020-11-02 16:26:57"
170,"Walking 2.5 mph",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
171,"Walking 3.0 mph, moderate",195,232,270,307,0.679710997014925,"2020-11-02 16:26:57","2020-11-02 16:26:57"
171,"Walking 3.5 mph, brisk pace",224,267,311,354,0.782615450746269,"2020-11-02 16:26:57","2020-11-02 16:26:57"
172,"Walking 3.5 mph, uphill",354,422,490,558,1.23485344477612,"2020-11-02 16:26:57","2020-11-02 16:26:57"
173,"Walking 4.0 mph, very brisk",295,352,409,465,1.02972154029851,"2020-11-02 16:26:57","2020-11-02 16:26:57"
174,"Walking 4.5 mph",372,443,515,586,1.29713771940299,"2020-11-02 16:26:57","2020-11-02 16:26:57"
175,"Walking 5.0 mph",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
176,"Boating, power, speed boat",148,176,204,233,0.515199271641791,"2020-11-02 16:26:57","2020-11-02 16:26:57"
177,"Canoeing, camping trip",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
178,"Canoeing, rowing, light",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
179,"Canoeing, rowing, moderate",413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
180,"Canoeing, rowing, vigorous",708,844,981,1117,2.47106089552239,"2020-11-02 16:26:57","2020-11-02 16:26:57"
181,"Crew, sculling, rowing, competition",708,844,981,1117,2.47106089552239,"2020-11-02 16:26:57","2020-11-02 16:26:57"
182,Kayaking,295,352,409,465,1.02972154029851,"2020-11-02 16:26:57","2020-11-02 16:26:57"
183,"Paddle boat",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
184,"Windsurfing, sailing",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
185,"Sailing, competition",295,352,409,465,1.02972154029851,"2020-11-02 16:26:57","2020-11-02 16:26:57"
186,"Sailing, yachting, ocean sailing",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
187,"Skiing, water skiing",354,422,490,558,1.23485344477612,"2020-11-02 16:26:57","2020-11-02 16:26:57"
188,"Ski mobiling",413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
189,"Skin diving, fast",944,1126,1308,1489,3.29497352835821,"2020-11-02 16:26:57","2020-11-02 16:26:57"
190,"Skin diving, moderate",738,880,1022,1163,2.57464235223881,"2020-11-02 16:26:57","2020-11-02 16:26:57"
191,"Skin diving, scuba diving",413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
192,Snorkeling,295,352,409,465,1.02972154029851,"2020-11-02 16:26:57","2020-11-02 16:26:57"
193,"Surfing, body surfing or board surfing",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
194,"Whitewater rafting, kayaking, canoeing",295,352,409,465,1.02972154029851,"2020-11-02 16:26:57","2020-11-02 16:26:57"
195,"Swimming laps, freestyle, fast",590,704,817,931,2.05944308059702,"2020-11-02 16:26:57","2020-11-02 16:26:57"
196,"Swimming laps, freestyle, slow",413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
197,"Swimming backstroke",413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
198,"Swimming breaststroke",590,704,817,931,2.05944308059702,"2020-11-02 16:26:57","2020-11-02 16:26:57"
199,"Swimming butterfly",649,774,899,1024,2.2652519880597,"2020-11-02 16:26:57","2020-11-02 16:26:57"
200,"Swimming leisurely, not laps",354,422,490,558,1.23485344477612,"2020-11-02 16:26:57","2020-11-02 16:26:57"
201,"Swimming sidestroke",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
202,"Swimming synchronized",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
203,"Swimming, treading water, fast, vigorous",590,704,817,931,2.05944308059702,"2020-11-02 16:26:57","2020-11-02 16:26:57"
204,"Swimming, treading water, moderate",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
205,"Water aerobics, water calisthenics",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
206,"Water polo",590,704,817,931,2.05944308059702,"2020-11-02 16:26:57","2020-11-02 16:26:57"
207,"Water volleyball",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
208,"Water jogging",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
209,"Diving, springboard or platform",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
210,"Ice skating, < 9 mph",325,387,449,512,1.13262599402985,"2020-11-02 16:26:57","2020-11-02 16:26:57"
211,"Ice skating, average speed",413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
212,"Ice skating, rapidly",531,633,735,838,1.85295717014925,"2020-11-02 16:26:57","2020-11-02 16:26:57"
213,"Speed skating, ice, competitive",885,1056,1226,1396,3.08916462089552,"2020-11-02 16:26:57","2020-11-02 16:26:57"
214,"Cross country snow skiing, slow",413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
215,"Cross country skiing, moderate",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
216,"Cross country skiing, vigorous",531,633,735,838,1.85295717014925,"2020-11-02 16:26:57","2020-11-02 16:26:57"
217,"Cross country skiing, racing",826,985,1144,1303,2.88267871044776,"2020-11-02 16:26:57","2020-11-02 16:26:57"
218,"Cross country skiing, uphill",974,1161,1348,1536,3.39787798208955,"2020-11-02 16:26:57","2020-11-02 16:26:57"
219,"Snow skiing, downhill skiing, light",295,352,409,465,1.02972154029851,"2020-11-02 16:26:57","2020-11-02 16:26:57"
220,"Downhill snow skiing, moderate",354,422,490,558,1.23485344477612,"2020-11-02 16:26:57","2020-11-02 16:26:57"
221,"Downhill snow skiing, racing",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
222,"Sledding, tobagganing, luge",413,493,572,651,1.44133935522388,"2020-11-02 16:26:57","2020-11-02 16:26:57"
223,"Snow shoeing",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
224,Snowmobiling,207,246,286,326,0.721008179104478,"2020-11-02 16:26:57","2020-11-02 16:26:57"
225,"General housework",207,246,286,326,0.721008179104478,"2020-11-02 16:26:57","2020-11-02 16:26:57"
226,"Cleaning gutters",295,352,409,465,1.02972154029851,"2020-11-02 16:26:57","2020-11-02 16:26:57"
227,Painting,266,317,368,419,0.927494089552239,"2020-11-02 16:26:57","2020-11-02 16:26:57"
228,"Sit, playing with animals",148,176,204,233,0.515199271641791,"2020-11-02 16:26:57","2020-11-02 16:26:57"
229,"Walk / run, playing with animals",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
230,"Bathing dog",207,246,286,326,0.721008179104478,"2020-11-02 16:26:57","2020-11-02 16:26:57"
231,"Mowing lawn, walk, power mower",325,387,449,512,1.13262599402985,"2020-11-02 16:26:57","2020-11-02 16:26:57"
232,"Mowing lawn, riding mower",148,176,204,233,0.515199271641791,"2020-11-02 16:26:57","2020-11-02 16:26:57"
233,"Walking, snow blower",207,246,286,326,0.721008179104478,"2020-11-02 16:26:57","2020-11-02 16:26:57"
234,"Riding, snow blower",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
235,"Shoveling snow by hand",354,422,490,558,1.23485344477612,"2020-11-02 16:26:57","2020-11-02 16:26:57"
236,"Raking lawn",254,303,351,400,0.885519904477612,"2020-11-02 16:26:57","2020-11-02 16:26:57"
237,"Gardening, general",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
238,"Bagging grass, leaves",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
239,"Watering lawn or garden",89,106,123,140,0.310067367164179,"2020-11-02 16:26:57","2020-11-02 16:26:57"
240,"Weeding, cultivating garden",266,317,368,419,0.927494089552239,"2020-11-02 16:26:57","2020-11-02 16:26:57"
241,"Carpentry, general",207,246,286,326,0.721008179104478,"2020-11-02 16:26:57","2020-11-02 16:26:57"
242,"Carrying heavy loads",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
243,"Carrying moderate loads upstairs",472,563,654,745,1.64782526567164,"2020-11-02 16:26:57","2020-11-02 16:26:57"
244,"General cleaning",207,246,286,326,0.721008179104478,"2020-11-02 16:26:57","2020-11-02 16:26:57"
245,"Cleaning, dusting",148,176,204,233,0.515199271641791,"2020-11-02 16:26:57","2020-11-02 16:26:57"
246,"Taking out trash",177,211,245,279,0.61742672238806,"2020-11-02 16:26:57","2020-11-02 16:26:57"
247,"Walking, pushing a wheelchair",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
248,"Teach physical education,exercise class",236,281,327,372,0.823235629850746,"2020-11-02 16:26:57","2020-11-02 16:26:57"
